datetime,count
2012-10-22 04:00:00,7.964
2012-10-22 05:00:00,35.092
2012-10-22 06:00:00,152.318
2012-10-22 07:00:00,384.278
2012-10-22 08:00:00,785.14
2012-10-22 09:00:00,328.35
2012-10-22 10:00:00,199.62
2012-10-22 11:00:00,269.472
2012-10-22 12:00:00,325.106
2012-10-22 13:00:00,324.036
2012-10-22 14:00:00,318.738
2012-10-22 15:00:00,333.49
2012-10-22 16:00:00,480.668
2012-10-22 17:00:00,932.294
2012-10-22 18:00:00,715.658
2012-10-22 19:00:00,496.396
2012-10-22 20:00:00,356.6
2012-10-22 21:00:00,249.036
2012-10-22 22:00:00,153.314
2012-10-22 23:00:00,102.146
2012-10-23 00:00:00,44.96
2012-10-23 01:00:00,14.176
2012-10-23 02:00:00,6.466
2012-10-23 03:00:00,5.678
2012-10-23 04:00:00,7.976
2012-10-23 05:00:00,40.05
2012-10-23 06:00:00,170.852
2012-10-23 07:00:00,457.27
2012-10-23 08:00:00,767.95
2012-10-23 09:00:00,358.656
2012-10-23 10:00:00,201.856
2012-10-23 11:00:00,240.78
2012-10-23 12:00:00,322.864
2012-10-23 13:00:00,312.968
2012-10-23 14:00:00,306.604
2012-10-23 15:00:00,320.234
2012-10-23 16:00:00,478.248
2012-10-23 17:00:00,909.796
2012-10-23 18:00:00,885.336
2012-10-23 19:00:00,555.868
2012-10-23 20:00:00,427.094
2012-10-23 21:00:00,262.638
2012-10-23 22:00:00,185.112
2012-10-23 23:00:00,108.796
2012-10-24 00:00:00,48.98
2012-10-24 01:00:00,19.61
2012-10-24 02:00:00,8.95
2012-10-24 03:00:00,6.556
2012-10-24 04:00:00,7.026
2012-10-24 05:00:00,41.594
2012-10-24 06:00:00,175.938
2012-10-24 07:00:00,459.574
2012-10-24 08:00:00,750.042
2012-10-24 09:00:00,368.83
2012-10-24 10:00:00,203.242
2012-10-24 11:00:00,241.404
2012-10-24 12:00:00,325.476
2012-10-24 13:00:00,312.114
2012-10-24 14:00:00,311.66
2012-10-24 15:00:00,320.414
2012-10-24 16:00:00,481.498
2012-10-24 17:00:00,890.198
2012-10-24 18:00:00,872.354
2012-10-24 19:00:00,553.18
2012-10-24 20:00:00,411.196
2012-10-24 21:00:00,277.468
2012-10-24 22:00:00,246.768
2012-10-24 23:00:00,122.782
2012-10-25 00:00:00,55.916
2012-10-25 01:00:00,23.526
2012-10-25 02:00:00,13.34
2012-10-25 03:00:00,6.704
2012-10-25 04:00:00,7.604
2012-10-25 05:00:00,39.928
2012-10-25 06:00:00,159.476
2012-10-25 07:00:00,445.802
2012-10-25 08:00:00,751.114
2012-10-25 09:00:00,364.126
2012-10-25 10:00:00,178.552
2012-10-25 11:00:00,164.996
2012-10-25 12:00:00,262.776
2012-10-25 13:00:00,256.932
2012-10-25 14:00:00,264.88
2012-10-25 15:00:00,327.024
2012-10-25 16:00:00,437.148
2012-10-25 17:00:00,778.788
2012-10-25 18:00:00,532.756
2012-10-25 19:00:00,316.682
2012-10-25 20:00:00,267.756
2012-10-25 21:00:00,217.918
2012-10-25 22:00:00,199.906
2012-10-25 23:00:00,133.452
2012-10-26 00:00:00,72.11
2012-10-26 01:00:00,23.922
2012-10-26 02:00:00,10.762
2012-10-26 03:00:00,6.482
2012-10-26 04:00:00,7.538
2012-10-26 05:00:00,38.75
2012-10-26 06:00:00,145.384
2012-10-26 07:00:00,407.898
2012-10-26 08:00:00,689.514
2012-10-26 09:00:00,358.684
2012-10-26 10:00:00,212.882
2012-10-26 11:00:00,256.066
2012-10-26 12:00:00,334.74
2012-10-26 13:00:00,347.336
2012-10-26 14:00:00,363.474
2012-10-26 15:00:00,383.244
2012-10-26 16:00:00,439.882
2012-10-26 17:00:00,598.11
2012-10-26 18:00:00,536.328
2012-10-26 19:00:00,263.292
2012-10-26 20:00:00,230.288
2012-10-26 21:00:00,216.886
2012-10-26 22:00:00,190.49
2012-10-26 23:00:00,166.444
2012-10-27 00:00:00,148.264
2012-10-27 01:00:00,98.646
2012-10-27 02:00:00,62.494
2012-10-27 03:00:00,30.228
2012-10-27 04:00:00,12.984
2012-10-27 05:00:00,14.416
2012-10-27 06:00:00,28.44
2012-10-27 07:00:00,79.534
2012-10-27 08:00:00,179.254
2012-10-27 09:00:00,322.856
2012-10-27 10:00:00,421.306
2012-10-27 11:00:00,515.622
2012-10-27 12:00:00,642.342
2012-10-27 13:00:00,660.364
2012-10-27 14:00:00,637.002
2012-10-27 15:00:00,537.198
2012-10-27 16:00:00,563.028
2012-10-27 17:00:00,506.76
2012-10-27 18:00:00,476.048
2012-10-27 19:00:00,333.976
2012-10-27 20:00:00,247.27
2012-10-27 21:00:00,191.128
2012-10-27 22:00:00,198.698
2012-10-27 23:00:00,156.332
2012-10-28 00:00:00,127.726
2012-10-28 01:00:00,105.362
2012-10-28 02:00:00,76.304
2012-10-28 03:00:00,37.11
2012-10-28 04:00:00,14.454
2012-10-28 05:00:00,17.994
2012-10-28 06:00:00,22.056
2012-10-28 07:00:00,47.564
2012-10-28 08:00:00,124.82
2012-10-28 09:00:00,249.618
2012-10-28 10:00:00,343.422
2012-10-28 11:00:00,510.446
2012-10-28 12:00:00,525.618
2012-10-28 13:00:00,524.72
2012-10-28 14:00:00,531.51
2012-10-28 15:00:00,516.424
2012-10-28 16:00:00,430.604
2012-10-28 17:00:00,293.83
2012-10-28 18:00:00,180.572
2012-10-28 19:00:00,143.756
2012-10-28 20:00:00,147.304
2012-10-28 21:00:00,133.448
2012-10-28 22:00:00,109.562
2012-10-28 23:00:00,82.766
2012-10-29 00:00:00,32.33
2012-10-30 13:00:00,133.052
2012-10-30 14:00:00,130.77
2012-10-30 15:00:00,164.43
2012-10-30 16:00:00,297.508
2012-10-30 17:00:00,478.612
2012-10-30 18:00:00,445.812
2012-10-30 19:00:00,499.424
2012-10-30 20:00:00,253.528
2012-10-30 21:00:00,177.098
2012-10-30 22:00:00,134.254
2012-10-30 23:00:00,115.928
2012-10-31 00:00:00,27.286
2012-10-31 01:00:00,18.144
2012-10-31 02:00:00,6.354
2012-10-31 03:00:00,5.234
2012-10-31 04:00:00,6.708
2012-10-31 05:00:00,30.828
2012-10-31 06:00:00,150.176
2012-10-31 07:00:00,369.48
2012-10-31 08:00:00,698.942
2012-10-31 09:00:00,333.186
2012-10-31 10:00:00,165.994
2012-10-31 11:00:00,173.43
2012-10-31 12:00:00,221.58
2012-10-31 13:00:00,238.144
2012-10-31 14:00:00,216.878
2012-10-31 15:00:00,232.144
2012-10-31 16:00:00,345.6
2012-10-31 17:00:00,557.104
2012-10-31 18:00:00,561.062
2012-10-31 19:00:00,377.234
2012-10-31 20:00:00,287.844
2012-10-31 21:00:00,189.758
2012-10-31 22:00:00,136.38
2012-10-31 23:00:00,117.778
2012-11-20 00:00:00,27.092
2012-11-20 01:00:00,15.258
2012-11-20 02:00:00,5.764
2012-11-20 03:00:00,4.94
2012-11-20 04:00:00,8.328
2012-11-20 05:00:00,38.21
2012-11-20 06:00:00,140.764
2012-11-20 07:00:00,369.906
2012-11-20 08:00:00,664.412
2012-11-20 09:00:00,343.728
2012-11-20 10:00:00,170.87
2012-11-20 11:00:00,198.364
2012-11-20 12:00:00,215.258
2012-11-20 13:00:00,218.692
2012-11-20 14:00:00,213.654
2012-11-20 15:00:00,261.668
2012-11-20 16:00:00,360.38
2012-11-20 17:00:00,534.958
2012-11-20 18:00:00,518.36
2012-11-20 19:00:00,379.164
2012-11-20 20:00:00,268.778
2012-11-20 21:00:00,206.506
2012-11-20 22:00:00,149.586
2012-11-20 23:00:00,120.424
2012-11-21 00:00:00,31.16
2012-11-21 01:00:00,19.284
2012-11-21 02:00:00,5.34
2012-11-21 03:00:00,5.528
2012-11-21 04:00:00,6.404
2012-11-21 05:00:00,29.4
2012-11-21 06:00:00,136.38
2012-11-21 07:00:00,363.202
2012-11-21 08:00:00,635.03
2012-11-21 09:00:00,330.366
2012-11-21 10:00:00,178.604
2012-11-21 11:00:00,203.648
2012-11-21 12:00:00,238.412
2012-11-21 13:00:00,242.326
2012-11-21 14:00:00,289.546
2012-11-21 15:00:00,289.734
2012-11-21 16:00:00,362.548
2012-11-21 17:00:00,597.55
2012-11-21 18:00:00,532.112
2012-11-21 19:00:00,371.612
2012-11-21 20:00:00,264.182
2012-11-21 21:00:00,206.676
2012-11-21 22:00:00,140.684
2012-11-21 23:00:00,122.93
2012-11-22 00:00:00,38.948
2012-11-22 01:00:00,38.97
2012-11-22 02:00:00,25.424
2012-11-22 03:00:00,8.714
2012-11-22 04:00:00,9.12
2012-11-22 05:00:00,19.922
2012-11-22 06:00:00,44.262
2012-11-22 07:00:00,168.936
2012-11-22 08:00:00,319.954
2012-11-22 09:00:00,280.12
2012-11-22 10:00:00,309.888
2012-11-22 11:00:00,424.23
2012-11-22 12:00:00,486.974
2012-11-22 13:00:00,515.556
2012-11-22 14:00:00,503.716
2012-11-22 15:00:00,502.014
2012-11-22 16:00:00,441.958
2012-11-22 17:00:00,559.238
2012-11-22 18:00:00,456.926
2012-11-22 19:00:00,345.816
2012-11-22 20:00:00,250.122
2012-11-22 21:00:00,201.51
2012-11-22 22:00:00,156.6
2012-11-22 23:00:00,141.032
2012-11-23 00:00:00,47.94
2012-11-23 01:00:00,26.132
2012-11-23 02:00:00,10.568
2012-11-23 03:00:00,6.926
2012-11-23 04:00:00,8.909666666666668
2012-11-23 05:00:00,30.694
2012-11-23 06:00:00,131.698
2012-11-23 07:00:00,361.834
2012-11-23 08:00:00,598.184
2012-11-23 09:00:00,328.6
2012-11-23 10:00:00,195.228
2012-11-23 11:00:00,229.14
2012-11-23 12:00:00,281.396
2012-11-23 13:00:00,293.904
2012-11-23 14:00:00,348.352
2012-11-23 15:00:00,352.884
2012-11-23 16:00:00,429.97
2012-11-23 17:00:00,725.958
2012-11-23 18:00:00,661.95
2012-11-23 19:00:00,399.24
2012-11-23 20:00:00,303.58
2012-11-23 21:00:00,241.448
2012-11-23 22:00:00,175.83
2012-11-23 23:00:00,127.968
2012-11-24 00:00:00,143.162
2012-11-24 01:00:00,108.598
2012-11-24 02:00:00,61.136
2012-11-24 03:00:00,20.434
2012-11-24 04:00:00,7.802
2012-11-24 05:00:00,7.05
2012-11-24 06:00:00,20.236
2012-11-24 07:00:00,72.76
2012-11-24 08:00:00,149.842
2012-11-24 09:00:00,219.58
2012-11-24 10:00:00,271.376
2012-11-24 11:00:00,403.676
2012-11-24 12:00:00,455.362
2012-11-24 13:00:00,476.348
2012-11-24 14:00:00,470.82
2012-11-24 15:00:00,475.32
2012-11-24 16:00:00,426.116
2012-11-24 17:00:00,385.976
2012-11-24 18:00:00,360.042
2012-11-24 19:00:00,273.748
2012-11-24 20:00:00,189.316
2012-11-24 21:00:00,147.09
2012-11-24 22:00:00,128.106
2012-11-24 23:00:00,101.594
2012-11-25 00:00:00,120.92
2012-11-25 01:00:00,124.736
2012-11-25 02:00:00,60.382
2012-11-25 03:00:00,27.754
2012-11-25 04:00:00,9.318
2012-11-25 05:00:00,8.358
2012-11-25 06:00:00,17.906
2012-11-25 07:00:00,56.264
2012-11-25 08:00:00,131.296
2012-11-25 09:00:00,200.586
2012-11-25 10:00:00,287.762
2012-11-25 11:00:00,410.272
2012-11-25 12:00:00,438.27
2012-11-25 13:00:00,440.938
2012-11-25 14:00:00,438.486
2012-11-25 15:00:00,438.706
2012-11-25 16:00:00,418.156
2012-11-25 17:00:00,337.814
2012-11-25 18:00:00,275.926
2012-11-25 19:00:00,238.056
2012-11-25 20:00:00,159.734
2012-11-25 21:00:00,118.532
2012-11-25 22:00:00,87.53
2012-11-25 23:00:00,73.066
2012-11-26 00:00:00,22.948
2012-11-26 01:00:00,25.932
2012-11-26 02:00:00,8.966
2012-11-26 03:00:00,6.432
2012-11-26 04:00:00,7.476
2012-11-26 05:00:00,36.782
2012-11-26 06:00:00,138.754
2012-11-26 07:00:00,375.652
2012-11-26 08:00:00,679.616
2012-11-26 09:00:00,302.006
2012-11-26 10:00:00,170.796
2012-11-26 11:00:00,215.624
2012-11-26 12:00:00,243.964
2012-11-26 13:00:00,242.604
2012-11-26 14:00:00,237.25
2012-11-26 15:00:00,246.47
2012-11-26 16:00:00,375.33
2012-11-26 17:00:00,598.356
2012-11-26 18:00:00,552.42
2012-11-26 19:00:00,378.928
2012-11-26 20:00:00,256.816
2012-11-26 21:00:00,198.85
2012-11-26 22:00:00,127.442
2012-11-26 23:00:00,91.828
2012-11-27 00:00:00,26.222
2012-11-27 01:00:00,15.404
2012-11-27 02:00:00,5.626
2012-11-27 03:00:00,4.926
2012-11-27 04:00:00,6.546
2012-11-27 05:00:00,31.544
2012-11-27 06:00:00,137.128
2012-11-27 07:00:00,197.84
2012-11-27 08:00:00,282.424
2012-11-27 09:00:00,319.716
2012-11-27 10:00:00,134.596
2012-11-27 11:00:00,124.704
2012-11-27 12:00:00,143.172
2012-11-27 13:00:00,145.48
2012-11-27 14:00:00,136.952
2012-11-27 15:00:00,189.21
2012-11-27 16:00:00,316.392
2012-11-27 17:00:00,510.956
2012-11-27 18:00:00,492.938
2012-11-27 19:00:00,350.868
2012-11-27 20:00:00,235.75
2012-11-27 21:00:00,157.502
2012-11-27 22:00:00,126.57
2012-11-27 23:00:00,87.906
2012-11-28 00:00:00,24.036
2012-11-28 01:00:00,42.306
2012-11-28 02:00:00,13.798
2012-11-28 03:00:00,4.446
2012-11-28 04:00:00,6.868
2012-11-28 05:00:00,33.324
2012-11-28 06:00:00,136.654
2012-11-28 07:00:00,361.406
2012-11-28 08:00:00,666.912
2012-11-28 09:00:00,329.192
2012-11-28 10:00:00,165.09
2012-11-28 11:00:00,195.898
2012-11-28 12:00:00,216.074
2012-11-28 13:00:00,239.456
2012-11-28 14:00:00,230.082
2012-11-28 15:00:00,242.85
2012-11-28 16:00:00,356.1
2012-11-28 17:00:00,585.284
2012-11-28 18:00:00,543.614
2012-11-28 19:00:00,373.454
2012-11-28 20:00:00,247.382
2012-11-28 21:00:00,176.32
2012-11-28 22:00:00,123.934
2012-11-28 23:00:00,90.906
2012-11-29 00:00:00,25.858
2012-11-29 01:00:00,26.444
2012-11-29 02:00:00,6.89
2012-11-29 04:00:00,7.037
2012-11-29 05:00:00,33.672
2012-11-29 06:00:00,138.162
2012-11-29 07:00:00,378.264
2012-11-29 08:00:00,639.614
2012-11-29 09:00:00,318.464
2012-11-29 10:00:00,162.018
2012-11-29 11:00:00,198.58
2012-11-29 12:00:00,251.266
2012-11-29 13:00:00,249.074
2012-11-29 14:00:00,237.578
2012-11-29 15:00:00,254.258
2012-11-29 16:00:00,365.314
2012-11-29 17:00:00,600.644
2012-11-29 18:00:00,547.62
2012-11-29 19:00:00,380.676
2012-11-29 20:00:00,261.344
2012-11-29 21:00:00,168.232
2012-11-29 22:00:00,148.786
2012-11-29 23:00:00,131.344
2012-11-30 00:00:00,46.486
2012-11-30 01:00:00,26.804
2012-11-30 02:00:00,10.434
2012-11-30 03:00:00,7.718
2012-11-30 04:00:00,8.979666666666668
2012-11-30 05:00:00,31.138
2012-11-30 06:00:00,129.88
2012-11-30 07:00:00,358.604
2012-11-30 08:00:00,576.846
2012-11-30 09:00:00,326.488
2012-11-30 10:00:00,200.104
2012-11-30 11:00:00,203.176
2012-11-30 12:00:00,261.676
2012-11-30 13:00:00,265.912
2012-11-30 14:00:00,258.88
2012-11-30 15:00:00,277.784
2012-11-30 16:00:00,399.54
2012-11-30 17:00:00,587.466
2012-11-30 18:00:00,494.76
2012-11-30 19:00:00,353.998
2012-11-30 20:00:00,249.988
2012-11-30 21:00:00,186.066
2012-11-30 22:00:00,155.196
2012-11-30 23:00:00,139.202
2012-12-20 00:00:00,34.594
2012-12-20 01:00:00,19.488
2012-12-20 02:00:00,6.702
2012-12-20 03:00:00,4.594
2012-12-20 04:00:00,6.77
2012-12-20 05:00:00,33.854
2012-12-20 06:00:00,135.192
2012-12-20 07:00:00,382.194
2012-12-20 08:00:00,678.846
2012-12-20 09:00:00,312.696
2012-12-20 10:00:00,170.302
2012-12-20 11:00:00,178.706
2012-12-20 12:00:00,224.446
2012-12-20 13:00:00,220.126
2012-12-20 14:00:00,220.35
2012-12-20 15:00:00,226.094
2012-12-20 16:00:00,318.356
2012-12-20 17:00:00,552.004
2012-12-20 18:00:00,526.87
2012-12-20 19:00:00,315.12
2012-12-20 20:00:00,239.684
2012-12-20 21:00:00,162.008
2012-12-20 22:00:00,112.214
2012-12-20 23:00:00,106.156
2012-12-21 00:00:00,54.15
2012-12-21 01:00:00,24.48
2012-12-21 02:00:00,11.37
2012-12-21 03:00:00,7.072
2012-12-21 04:00:00,8.54
2012-12-21 05:00:00,29.844
2012-12-21 06:00:00,121.992
2012-12-21 07:00:00,334.832
2012-12-21 08:00:00,607.988
2012-12-21 09:00:00,290.076
2012-12-21 10:00:00,185.37
2012-12-21 11:00:00,191.736
2012-12-21 12:00:00,223.788
2012-12-21 13:00:00,224.298
2012-12-21 14:00:00,218.528
2012-12-21 15:00:00,223.062
2012-12-21 16:00:00,304.734
2012-12-21 17:00:00,457.358
2012-12-21 18:00:00,430.75
2012-12-21 19:00:00,299.788
2012-12-21 20:00:00,202.656
2012-12-21 21:00:00,147.716
2012-12-21 22:00:00,116.644
2012-12-21 23:00:00,89.26
2012-12-22 00:00:00,114.628
2012-12-22 01:00:00,114.562
2012-12-22 02:00:00,58.76
2012-12-22 03:00:00,21.64
2012-12-22 04:00:00,9.104
2012-12-22 05:00:00,6.73
2012-12-22 06:00:00,15.746
2012-12-22 07:00:00,62.492
2012-12-22 08:00:00,131.624
2012-12-22 09:00:00,186.52
2012-12-22 10:00:00,243.346
2012-12-22 11:00:00,333.138
2012-12-22 12:00:00,364.562
2012-12-22 13:00:00,396.372
2012-12-22 14:00:00,395.842
2012-12-22 15:00:00,378.636
2012-12-22 16:00:00,347.16
2012-12-22 17:00:00,309.17
2012-12-22 18:00:00,277.906
2012-12-22 19:00:00,214.22
2012-12-22 20:00:00,145.202
2012-12-22 21:00:00,119.136
2012-12-22 22:00:00,103.334
2012-12-22 23:00:00,87.012
2012-12-23 00:00:00,114.958
2012-12-23 01:00:00,117.556
2012-12-23 02:00:00,61.664
2012-12-23 03:00:00,36.45
2012-12-23 04:00:00,12.112
2012-12-23 05:00:00,7.556
2012-12-23 06:00:00,10.898
2012-12-23 07:00:00,52.684
2012-12-23 08:00:00,106.6
2012-12-23 09:00:00,168.974
2012-12-23 10:00:00,233.608
2012-12-23 11:00:00,329.482
2012-12-23 12:00:00,372.706
2012-12-23 13:00:00,407.032
2012-12-23 14:00:00,410.45
2012-12-23 15:00:00,422.276
2012-12-23 16:00:00,391.538
2012-12-23 17:00:00,294.614
2012-12-23 18:00:00,249.668
2012-12-23 19:00:00,207.02
2012-12-23 20:00:00,131.504
2012-12-23 21:00:00,104.622
2012-12-23 22:00:00,80.014
2012-12-23 23:00:00,68.84
2012-12-24 00:00:00,25.732
2012-12-24 01:00:00,20.47
2012-12-24 02:00:00,7.726
2012-12-24 03:00:00,6.268
2012-12-24 05:00:00,32.634
2012-12-24 06:00:00,123.126
2012-12-24 07:00:00,334.972
2012-12-24 08:00:00,579.214
2012-12-24 09:00:00,267.256
2012-12-24 10:00:00,151.576
2012-12-24 11:00:00,145.536
2012-12-24 12:00:00,165.996
2012-12-24 13:00:00,148.794
2012-12-24 14:00:00,146.948
2012-12-24 15:00:00,158.974
2012-12-24 16:00:00,231.748
2012-12-24 17:00:00,370.494
2012-12-24 18:00:00,346.22
2012-12-24 19:00:00,277.302
2012-12-24 20:00:00,195.992
2012-12-24 21:00:00,130.344
2012-12-24 22:00:00,117.044
2012-12-24 23:00:00,89.182
2012-12-25 00:00:00,29.478
2012-12-25 01:00:00,40.428
2012-12-25 02:00:00,23.164
2012-12-25 04:00:00,7.444
2012-12-25 05:00:00,14.208
2012-12-25 06:00:00,36.118
2012-12-25 07:00:00,156.334
2012-12-25 08:00:00,303.652
2012-12-25 09:00:00,211.178
2012-12-25 10:00:00,247.302
2012-12-25 11:00:00,306.806
2012-12-25 12:00:00,321.638
2012-12-25 13:00:00,346.504
2012-12-25 14:00:00,347.654
2012-12-25 15:00:00,332.214
2012-12-25 16:00:00,312.964
2012-12-25 17:00:00,406.344
2012-12-25 18:00:00,380.08
2012-12-25 19:00:00,296.17
2012-12-25 20:00:00,195.402
2012-12-25 21:00:00,141.484
2012-12-25 22:00:00,120.634
2012-12-25 23:00:00,71.826
2012-12-26 00:00:00,26.406
2012-12-26 01:00:00,36.092
2012-12-26 02:00:00,22.122
2012-12-26 03:00:00,5.296
2012-12-26 04:00:00,7.604
2012-12-26 05:00:00,31.842
2012-12-26 06:00:00,126.062
2012-12-26 07:00:00,220.486
2012-12-26 08:00:00,294.224
2012-12-26 09:00:00,188.734
2012-12-26 10:00:00,131.904
2012-12-26 11:00:00,138.888
2012-12-26 12:00:00,142.314
2012-12-26 13:00:00,141.796
2012-12-26 14:00:00,150.642
2012-12-26 15:00:00,154.248
2012-12-26 16:00:00,222.27
2012-12-26 17:00:00,368.258
2012-12-26 18:00:00,357.766
2012-12-26 19:00:00,237.54
2012-12-26 20:00:00,174.66
2012-12-26 21:00:00,133.058
2012-12-26 22:00:00,92.066
2012-12-26 23:00:00,73.526
2012-12-27 00:00:00,25.194
2012-12-27 01:00:00,17.626
2012-12-27 02:00:00,19.112
2012-12-27 03:00:00,4.452
2012-12-27 04:00:00,6.998
2012-12-27 05:00:00,31.502
2012-12-27 06:00:00,118.062
2012-12-27 07:00:00,346.04
2012-12-27 08:00:00,605.07
2012-12-27 09:00:00,302.316
2012-12-27 10:00:00,157.156
2012-12-27 11:00:00,158.134
2012-12-27 12:00:00,189.848
2012-12-27 13:00:00,187.264
2012-12-27 14:00:00,162.826
2012-12-27 15:00:00,168.63
2012-12-27 16:00:00,265.892
2012-12-27 17:00:00,457.274
2012-12-27 18:00:00,444.038
2012-12-27 19:00:00,305.432
2012-12-27 20:00:00,211.5
2012-12-27 21:00:00,134.47
2012-12-27 22:00:00,112.68
2012-12-27 23:00:00,86.352
2012-12-28 00:00:00,43.926
2012-12-28 01:00:00,24.268
2012-12-28 02:00:00,10.01
2012-12-28 03:00:00,6.128
2012-12-28 04:00:00,7.276
2012-12-28 05:00:00,32.182
2012-12-28 06:00:00,124.07
2012-12-28 07:00:00,322.818
2012-12-28 08:00:00,585.352
2012-12-28 09:00:00,285.072
2012-12-28 10:00:00,173.406
2012-12-28 11:00:00,180.162
2012-12-28 12:00:00,216.77
2012-12-28 13:00:00,218.948
2012-12-28 14:00:00,212.346
2012-12-28 15:00:00,229.038
2012-12-28 16:00:00,311.234
2012-12-28 17:00:00,462.764
2012-12-28 18:00:00,408.34
2012-12-28 19:00:00,298.34
2012-12-28 20:00:00,192.83
2012-12-28 21:00:00,136.13
2012-12-28 22:00:00,118.742
2012-12-28 23:00:00,98.112
2012-12-29 00:00:00,106.71
2012-12-29 01:00:00,115.152
2012-12-29 02:00:00,55.516
2012-12-29 03:00:00,25.416
2012-12-29 04:00:00,6.948
2012-12-29 05:00:00,5.654
2012-12-29 06:00:00,13.434
2012-12-29 07:00:00,54.782
2012-12-29 08:00:00,120.688
2012-12-29 09:00:00,180.228
2012-12-29 10:00:00,202.212
2012-12-29 11:00:00,250.504
2012-12-29 12:00:00,266.29
2012-12-29 13:00:00,271.224
2012-12-29 14:00:00,349.272
2012-12-29 15:00:00,342.91
2012-12-29 16:00:00,321.448
2012-12-29 17:00:00,268.308
2012-12-29 18:00:00,254.956
2012-12-29 19:00:00,213.208
2012-12-29 20:00:00,155.302
2012-12-29 21:00:00,119.834
2012-12-29 22:00:00,109.432
2012-12-29 23:00:00,101.178
2012-12-30 00:00:00,118.484
2012-12-30 01:00:00,117.85
2012-12-30 02:00:00,60.404
2012-12-30 03:00:00,29.198
2012-12-30 04:00:00,9.39
2012-12-30 05:00:00,7.112
2012-12-30 06:00:00,11.144
2012-12-30 07:00:00,48.128
2012-12-30 08:00:00,103.48
2012-12-30 09:00:00,168.23
2012-12-30 10:00:00,238.794
2012-12-30 11:00:00,323.952
2012-12-30 12:00:00,356.19
2012-12-30 13:00:00,363.918
2012-12-30 14:00:00,365.812
2012-12-30 15:00:00,364.196
2012-12-30 16:00:00,341.748
2012-12-30 17:00:00,284.0
2012-12-30 18:00:00,238.71
2012-12-30 19:00:00,212.206
2012-12-30 20:00:00,130.21
2012-12-30 21:00:00,91.86
2012-12-30 22:00:00,73.456
2012-12-30 23:00:00,56.142
2012-12-31 00:00:00,24.98
2012-12-31 01:00:00,19.336
2012-12-31 02:00:00,9.626
2012-12-31 03:00:00,7.272
2012-12-31 04:00:00,7.764
2012-12-31 05:00:00,35.674
2012-12-31 06:00:00,126.728
2012-12-31 07:00:00,329.294
2012-12-31 08:00:00,557.424
2012-12-31 09:00:00,260.558
2012-12-31 10:00:00,141.646
2012-12-31 11:00:00,146.122
2012-12-31 12:00:00,158.518
2012-12-31 13:00:00,176.498
2012-12-31 14:00:00,176.632
2012-12-31 15:00:00,184.738
2012-12-31 16:00:00,272.522
2012-12-31 17:00:00,446.718
2012-12-31 18:00:00,422.504
2012-12-31 19:00:00,309.214
2012-12-31 20:00:00,207.656
2012-12-31 21:00:00,142.808
2012-12-31 22:00:00,110.026
2012-12-31 23:00:00,64.84
